ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
5.0,38.0,2020-11-05 14:35:41+00:00,0.0,0.0,"beauty, beauty, holiday, gifts, hair, care, holiday, deals, gift, guide, hair, care, consumables, holiday, gift, guide",5,Just 5 Colorant Natural Darkest Brown 1 Each (Pack of 2),https://i5.walmartimages.com/asr/d734c846-47a7-4255-890d-45abfe230882_1.138020ec251fa26bfa76cf45c4002fe2.jpeg,"free, shipping, pack, 2, pack, 2, upc, 011509041319, quick, means, gentle, hair, color, combe, active, ingredients, color, base, water, ethoxydiglycol, vegetable, fatty, acid, oleyl, alcohol, aminomethyl, propanol, cocamide, mea, fragrance, sodium, sulfite, erythorbic, acid, trisodium, edta, panthenyl, hydroxypropyl, steardimonium, chloride, panthenol, tocopheryl, acetate, aloe, vera, extract, chamomile, extract, p, phenylenediamine, m, aminophenol, p, aminophenol, phenyl, methyl, pyrazolone, 4, chlororesorcinol, n, n, bis, 2, phenylenediamine, sulfate, resorcinol, 1, naphthol, 2, methylresorcinol, natural, color, developer, water, hydrogen, peroxide, custom, conditioner, water, acetamide, mea, cetearyl, alcohol, stearalkonium, chloride, propylene, glycol, cetyl, alcohol, glycerin, trimethylsilylamodimethicone, fragrance, diazolidinyl, urea, methylparaben, citric, acid, propylparaben, yellow, 6, naturally, blend, away, gray, use, shade, closest, darker, 5, blends, shades, natural, color, gray, subtly, gently, invisibly, turn, gray, highlights, brighten, dull, hair, choose, shade, lighter, desired, color, shades, try, lighter, shade, darker, time, uses, color, fast, gentle, long, lasting, plus, specially, chemically, relaxed, hair, quick, means, gentle, 5, 5, nt, expose, hair, chemicals, 30, minutes, works, 5, gentle, minutes, color, right, relax, new, replenishing, conditioners, protects, hair, replenishing, conditioners, color, fortifies, rich, conditioners, brighter, shine, superior, gray, coverage, natural, hair, color, actually, blend, close, shades, s, 5, blends, shades, color, gray, invisibly, nt, tell, hair, gray, lasts, till, gray, grows, 5, wo, nt, wash, wo, nt, fade, matter, shampoo, lasts, 6, weeks, results, count, guaranteed, 40, years, haircolor, leadership, means, predictable, results, guaranteed, money, refunded, inside, panel, details, product, contains, ingredients, cause, skin, irritation, certain, individuals, preliminary, test, according, accompanying, directions, product, dyeing, eyelashes, eyebrows, cause, blindness",16.73,"5, colorant, natural, darkest, brown, 1, pack, 2, wal, mart",2020-11-05,16.73,3,14,2020,11
6.0,1.0079400522358792e+42,2020-07-01 06:42:44+00:00,4.6,220.0,"beauty, hair, care, hair, treatments, hair, milks",suave,"Suave Professionals Coconut Milk Infusion Intense Moisture Mask, 8 oz",https://i5.walmartimages.com/asr/38b722e9-77cc-4611-baca-8b8eeabfec61_1.ae9781a64d3cd2ffbb4e3b74a4e642d5.jpeg | https://i5.walmartimages.com/asr/60d7a6c6-cdf2-4ef5-a06d-cdca9414b0a6_1.8e0352ce16e4320bde539f5ad5399a94.jpeg,"coconut, milk, infusion, intense, moisture, mask, coconut, milk, infusion, intense, moisture, mask, infused, coconut, milk, known, nourishing, benefits, range, drenches, driest, hair, deep, moisture, intense, moisture, mask, infused, coconut, milk, instantly, penetrates, hair, shaft, deliver, 10x, moisture, touchably, soft, hair, use, coconut, milk, infusion, intense, moisture, mask, 10x, moisture, touchably, soft, hair, use, luxurious, long, lasting, fragrance, non, conditioning, shampoosve, sa, cocont, msk, 8z",13.53,"suave, professionals, coconut, milk, infusion, intense, moisture, mask, 8, oz, wal, mart",2020-07-01,13.53,2,6,2020,7
6.0,29777272.0,2020-07-01 07:32:15+00:00,0.0,0.0,"beauty, hair, care, hair, care, brands, hair, care",,Infinium Queen Ultimate 4 Force Extreme Hold Hair Spray 3.4 Oz,https://i5.walmartimages.com/asr/4c211899-4263-4f8d-9e6d-4086e424e5dc_1.ac3afc79087e1f8f820fab16cc657c3d.jpeg | https://i5.walmartimages.com/asr/6fe31e34-900f-4954-93ef-d7c285a4ff47_1.98c83a6baf42a78964b9055ef6808cf1.jpeg,"infinium, queen, ultimate, 4, force, extreme, hold, hair, spray, oz, refreshing, oriental, woody, fragrance, leaves, feeling, cool, confident, ideal, variety, occasions, fragrance, widely, accepted, light, refreshing, applied, fragrance, longer",12.84,"infinium, queen, ultimate, 4, force, extreme, hold, hair, spray, oz, wal, mart",2020-07-01,12.84,2,7,2020,7
6.0,2103541.0,2020-07-07 19:36:47+00:00,3.0,3.0,"personal, care, shaving, body, hair, removal",imeshbean,"iMeshbean 300g Waxing Hard beans For Hot Salon Wax Warmer Heater Depilatory Pot Machine, Flavor: Strawberry",https://i5.walmartimages.com/asr/c586a538-0379-4095-a51b-06a55737bc47_1.1a47b552c7870ef3eff3a09df23efecd.jpeg | https://i5.walmartimages.com/asr/5afd1e43-2c4f-498f-ab04-354beb9e1d19_1.1a47b552c7870ef3eff3a09df23efecd.jpeg,"professional, tips, use, 1, heat, wax, pellets, wax, heater, choice, heat, working, temperature, 2, spatula, spread, layer, wax, area, treated, direction, hair, growth, 3, allow, short, period, cool, holding, skin, taut, remove, wax, firm, action, direction, hair, growth, note, ideal, wax, working, small, sections, applying, wax, leave, edges, slightly, thicker, easy, removal, wax, removed, tap, couple, times, check, set, ready, removed, care, instructions, store, cool, dry, place, package, 1, x, wax, bean, 300, g",10.39,"imeshbean, 300, g, waxing, hard, beans, hot, salon, wax, warmer, heater, depilatory, pot, machine, flavor, strawberry, wal, mart",2020-07-07,10.39,1,19,2020,7
6.0,8.0,2020-07-08 02:48:12+00:00,4.7,1194.0,"personal, care, bath, body, body, lotions, creams",aveeno,"Aveeno Daily Moisturizing Lotion 20 oz., 2-pack",https://i5.walmartimages.com/asr/56825f0e-f730-473c-812f-ab7ea510b295_1.073e227438f23c6bb37d48439303aec4.jpeg,"humble, beginnings, 1945, story, aveeno, brand, discovery, unlocking, natures, powers, scientific, advances, discovered, ways, nurture, transform, skin, hair, enhanced, state, natural, health, nourishing, lotion, clinically, proven, improve, health, dry, skin, 1, day, significant, improvement, 2, weeks, formulated, active, naturals, colloidal, oatmeal, rich, emollients, helps, prevent, protect, dry, skin, 24, hours, lotion, leaves, skin, feeling, soft, smooth, naturally, healthy, looking, gentle, everyday, use, fragrance, free, nongreasy, moisture, helps, prevent, dry, aveeno, brand, trusted, use, natural, ingredients, oat, natural, ingredient, recommended, dermatologists, skin, protectant, active, ingredient, oatmeal, help, restore, skins, normal, ph, aid, maintenance, skins, moisture, barrier, help, prevent, protect, dry, vital, nutrients, found, healthy, skinproteinskey, components, healthy, looking, rich, vitamins, including, b6, e, niacin, exfoliation, dry, keeping, skin, moisturized, help, prevent, protect, skin, environmental, aveenocontainer, size, 20, lotionfragrance, free, yesnumber, package, 2target, area, bodyfrom, humble, beginnings, 1945, story, aveeno, brand, discovery, unlocking, powers, scientific, advances, discovered, ways, nurture, transform, skin, hair, enhanced, state, natural, health, nourishing, lotion, clinically, proven, improve, health, dry, skin, 1, day, significant, improvement, 2, weeks, formulated, active, naturals, colloidal, oatmeal, rich, emollients, helps, prevent, protect, dry, skin, 24, hours, lotion, leaves, skin, feeling, soft, smooth, naturally, healthy, looking, gentle, everyday, use, fragrance, free, nongreasy, moisture, helps, prevent, dry, aveeno, brand, trusted, use, natural, ingredients, oat, natural, ingredient, recommended, dermatologists, skin, protectant, active, ingredient, oatmeal, help, restore, skins, normal, ph, aid, maintenance, skins, moisture, barrier, help, prevent, protect, dry, vital, nutrients, found, healthy, skinproteinskey, components, healthy, looking, rich, vitamins, including, b6, e, niacin, exfoliation, dry, keeping, skin, moisturized, help, prevent, protect, skin, environmental, aveenocontainer, size, 20, lotionfragrance, free, yesnumber, package, 2target, area, body",28.99,"aveeno, daily, moisturizing, lotion, 20, oz, 2, pack, wal, mart",2020-07-08,28.99,2,2,2020,7
6.0,944.0,2020-07-08 06:05:15+00:00,3.7,2880.0,"beauty, hair, care, hair, color, auburn, hair, color",clairol,"Clairol Natural Instincts Demi-Permanent Hair Color Creme 6R Light Auburn, 1 Application",https://i5.walmartimages.com/asr/00a6e54a-e431-4315-b840-9e36304ad9d1_2.61f96677bc4280551177cc01dd59f164.jpeg | https://i5.walmartimages.com/asr/01409f0e-c8f1-4f25-a976-9ca682586922_1.45d9ed5394eb2cbd4ec2eab1f6d4eb95.jpeg | https://i5.walmartimages.com/asr/eb4f27c8-6f58-4c77-a6a0-445f37480683_1.1e8d0a4c90bff3370f5ef8e55e613ef2.jpeg | https://i5.walmartimages.com/asr/1e2bd182-7f0a-4ca6-a814-4702e604a57d_2.c7f8a0d2893f7ef62badc1047cddd3ef.jpeg | https://i5.walmartimages.com/asr/5b3095a4-0f15-4b69-ad12-a6a0b841d6cf_2.298b1be58a33e4592a4c2ccb3b86f685.jpeg | https://i5.walmartimages.com/asr/dd9470be-14cb-40cf-b59b-a409bb96db32.c27e2db4e6c15b01c21b2d4f8d532cf9.jpeg | https://i5.walmartimages.com/asr/a28186c9-cb3b-4e16-bcbf-4f617d66d5fd.c955a64fc2f9882edb470a1caee262e3.png,"discover, natural, way, shine, 80, naturally, derived, ingredients, clairol, natural, instincts, gives, rush, radiant, natural, looking, color, feel, good, gentle, ingredients, like, coconut, oil, aloe, vera, ammonia, added, parabens, drip, crème, formula, designed, feel, like, conditioner, gentle, hair, types, textures, treat, color, blends, away, grays, boosts, shine, lasts, 28, washes, available, 37, natural, shades, find, black, brunette, blonde, red, hue, s, totally, use, hair, color, chart, find, ideal, shade, rush, color, boost, shine, 80, naturally, derived, ingredients, ammonia, added, parabens, lasts, 28, washes, blends, away, grays, available, 37, shades, enhances, natural, color, boosts, shine, radiant, healthy, looking, hair, coconut, aloe, vera, yes, ammonia, added, parabens, drip, crème, formula, designed, feel, like, conditioner, gentle, hair, types, textures, gentle, color, hair, 80, naturally, derived, ingredients, lasts, 28, washes, blends, away, grays, available, 37, shades, blonde, brown, black, red",7.99,"clairol, natural, instincts, demi, permanent, hair, color, creme, 6r, light, auburn, 1, application, wal, mart",2020-07-08,7.99,2,6,2020,7
6.0,6.0,2020-07-08 14:04:37+00:00,3.2,2991.0,"beauty, hair, care, hair, color, permanent, hair, color",paris,"LOreal Paris Feria Multi-Faceted Shimmering Permanent Hair Color, 21 Starry Night (Bright Black), 1 kit",https://i5.walmartimages.com/asr/a6efff44-547f-49e2-838d-05e29e4d3db7.8974018e29ceff2ebfc6153cb0b474df.jpeg | https://i5.walmartimages.com/asr/5aefb4e2-9c16-409f-a5af-defca456034f.82cb2bd1281ef9567116e711970b859e.jpeg | https://i5.walmartimages.com/asr/1f95b033-916c-4dd0-bbf9-687879d8cb67.07c907f2ef8b3ec831bc9c8749f2a278.jpeg | https://i5.walmartimages.com/asr/ddd5952d-1532-462d-ac5d-7dd95c856e71.49f6835a2466328b8f18ac1db440b705.jpeg | https://i5.walmartimages.com/asr/d5b276d0-ba0b-4658-a044-db9451854f54.00a26856f5fa44bae816edeb3a4e2e9e.jpeg | https://i5.walmartimages.com/asr/a87636da-2119-4697-b30a-6e434574397d.4100304bb8c15cb28e6e676fba0d87c7.jpeg | https://i5.walmartimages.com/asr/c11c1fdd-23ad-4036-8794-684594d222be.7225a8d1ac05ab6f3747ab8dd1502aed.jpeg | https://i5.walmartimages.com/asr/20c822b4-d170-44c8-a4e1-a0a2f25b4571.f432c290e919eda391cf77459fb4103a.jpeg | https://i5.walmartimages.com/asr/2ea7a56f-4575-4366-8fa8-f44efb438b10.b33e022da34ce8df9f502ab24563d35d.jpeg,"loreal, feria, shimmer, multi, faceted, shimmering, color, 3x, highlights, delivers, intensified, brilliant, results, inspired, fashion, feria, offers, twist, traditional, gives, edgy, hair, color, bright, red, platinum, blonde, rose, gold, metallic, brown, blue, black, hair, color, hair, dye, kits, transform, hair, ferias, prismatic, color, spectrum, custom, blended, loreal, master, colorists, bold, head, turning, shades, appointment, necessary, power, shimmer, conditioner, seals, smooths, wo, nt, wreck, ravage, hair, packaging, vary, receive, reflected, site, oreal, paris, feria, multi, faceted, shimmering, color, 3x, highlights, delivers, intensified, brilliant, results, leaves, hair, dull, flat, seals, smooths, hair, wrecks, ravages, hair, delivers, trendy, edgy, shimmering, fashionable, multi, tonal, hair, colors",8.97,"paris, feria, multi, faceted, shimmering, permanent, hair, color, 21, starry, night, bright, black, 1, kit, wal, mart",2020-07-08,8.97,2,14,2020,7
6.0,4879.0,2020-07-14 15:09:04+00:00,3.7,3.0,"household, essentials, cleaning, supplies, drain, cleaners, drain, cleaners",theworks,THEWORKS Drain Cleaning Tool (1 Pack of 2),https://i5.walmartimages.com/asr/64f3931b-e1b6-4ab1-a059-a767f834419f_1.a963fbf69a08f99f005c9f0922867e3a.jpeg | https://i5.walmartimages.com/asr/9bf55222-1eea-48f4-9f6a-0eb2701d6a12_1.aef748255796a89a824ef42b30e201ab.jpeg | https://i5.walmartimages.com/asr/30fcf7b9-dab5-402a-9d4f-b54ab7ae05f5_1.cf5d56f19bdf72b85261e37c2d39b6da.jpeg,"bathroom, sink, clogged, draining, slowly, reach, works, zip, drain, cleaning, tool, product, help, tackle, tough, hair, clogs, household, drains, works, bending, shape, pipes, loosening, clogs, keeping, water, draining, item, works, need, drain, cleaning, chemicals, safe, option, home, use, end, designed, loop, ease, use, maneuvering, sink, drain, cleaner, disposable, making, clean, easy, shower, drain, cleaner, comes, pack, 2, tubs, showers, works, zip, drain, cleaning, tool, pack, 2, includes, 2, tools, sink, drain, cleaner, flexible, tool, bend, easily, shape, pipes, disposable, loop, grip, end, ease, use, works, sinks, tubs, showers, use, eye, protection, gloves, use, observing",5.08,"theworks, drain, cleaning, tool, 1, pack, 2, wal, mart",2020-07-14,5.08,1,15,2020,7
6.0,83.0,2020-07-14 21:44:30+00:00,4.7,7.0,"personal, care, shaving, beard, trimmers, tools, beard, trimmers",jinghao,"Jinghao Hair Clippers for Men, Corded Hair Clippers with 28 Adjustable Length, Hair Cutting Kit for Family Use (Blue)",https://i5.walmartimages.com/asr/354420be-787d-4cb2-b0fd-7d87436d3417.353941f96542707d4c4261160d7b8d4d.jpeg | https://i5.walmartimages.com/asr/6e36e7f9-6b48-4b5e-8d86-3c51517cf769.ab9d5aa187ae44ee441eab05bda6fb25.jpeg | https://i5.walmartimages.com/asr/d3ed71b0-df7f-48a4-a6c4-3cec62c4a9cc_1.26103f7a85bbb80995f38008c1317b9b.jpeg | https://i5.walmartimages.com/asr/16e65a7a-ed33-4e60-bd0a-2ee56f548b4d_1.4be588cbf4f00102e0f5de3b6c133654.jpeg | https://i5.walmartimages.com/asr/bc4f42aa-b5ac-4225-9be4-0e053397199a.96f730f235482e4f9eec0298c5d34b2d.jpeg | https://i5.walmartimages.com/asr/71c1745d-2fe3-48b1-98a6-5fb8615ef8a4_1.c18c210251441b33c1c4321e4038ffeb.jpeg,"jinghao, hair, clippers, men, professional, hair, clippers, stainless, steels, blade, hair, clipper, machine, corded, use, blue, description, 1, clippers, professional, powerful, household, use, 2, steels, high, quality, stainless, steels, slade, run, cooler, stay, sharper, jinghao, hair, clippers, gives, smoother, cutting, performance, stuck, 3, precise, length, control, short, hairstyle, use, comb, close, 1, mm, trim, 3, 6, 9, 12, mm, guide, comb, 16, different, lengths, flexibility, style, hair, exactly, want, question, 1, cut, mm, indicated, picture, answer, nt, use, attachments, solid, quiet, question, 2, amazing, hair, cutting, set, clean, blade, need, clean, answer, hi, clean, use, brush, provided, simultaneously, oil, long, question, 3, cut, wet, hair, answer, particular, hair, clipper, cut, wet, hair, medium, duty, clipper, best, suited, hair, beard, larger, areas, heavy, duty, professional, work, larger, clipper, better, question, 4, good, beard, trimmer, answer, beard, trimmer, better, professional, hair, clippers, question, 5, work, thick, hair, answer, pretty, thick, hair, clippers, stop, pull, hair, cut, pulling, yes, cut, thick, hair, highlight, steel, undetachable, blade, design, personal, professional, barber, use, different, length, combs, power, machine, low, noise, play, convenient, fast, m, currrent, lead",29.99,"jinghao, hair, clippers, men, corded, hair, clippers, 28, adjustable, length, hair, cutting, kit, family, use, blue, wal, mart",2020-07-14,29.99,1,21,2020,7
6.0,3954.0,2020-07-14 22:50:07+00:00,2.7,25.0,"personal, care, bath, body, body, wash, shower, gel",olay,"Olay Moisture Outlast Age Defying Beauty Bar 3.17 oz, 4 count",https://i5.walmartimages.com/asr/4d016e92-ae17-4c03-9bd9-74c6a6687e4c_1.1c948241791d6d8c87fc2981601fe8f6.jpeg | https://i5.walmartimages.com/asr/a7d296c9-b26f-4144-bed1-f485f62d469c_1.62b25858dc61e715b576c5019da1ecc5.jpeg | https://i5.walmartimages.com/asr/e7faa099-1b43-4d80-8fd0-ba70aa4e46e0_1.89c61d000e3952f24fc7abd46e4abeea.jpeg | https://i5.walmartimages.com/asr/6bfc480d-f3ee-4ae4-83bd-87aeebf75a1b_1.e7222a00a8027b0d8adf6aedb6c62793.jpeg | https://i5.walmartimages.com/asr/57b2997a-0e44-4c72-bb41-0c0a86974d5c_2.653ec46320c0961659d998166be81920.jpeg | https://i5.walmartimages.com/asr/148ad118-b4c0-42b1-8156-82f21b293f8f_1.fb909478a3f51f1045040de6d6a098bb.jpeg | https://i5.walmartimages.com/asr/7e084cc7-9419-4e14-8222-395756635c8c_2.8abb4571bfdc72508521252cb880cc78.jpeg | https://i5.walmartimages.com/asr/f979c4f4-2c5e-4e84-afa2-2eb926fa3a18_1.3d2d01ab2b97c924a9410eddaa52d454.jpeg,"regular, soap, leave, skin, dry, olay, moisture, outlast, age, defying, beauty, bar, vitamin, e, different, age, defying, beauty, bar, specially, formulated, creamy, olay, lather, nourishing, conditioners, leave, skin, hydrated, continued, use, 7, days, feel, softer, smoother, skin, goes, cleansing, delivering, 10x, moisturizers, regular, soap, help, wash, away, dry, skin, cells, radiant, beautiful, skin, gentle, use, face, olay, moisture, outlast, age, defying, beauty, bar, oz, 4, count, beauty, bar, reveals, softer, smoother, skin, 7, days, regular, soap, delivers, moisturizers, help, wash, away, dry, skin, cells, radiant, beautiful, skin, contains, 10x, moisturizers, regular, soap, smoother, skin, age, defying, formula, vitamin, e, bar, soap, nourishing, conditioners, s, gentle, use, face, following, skin, types, extra, dry, dry, normal, moisture, outlast, 10x, moisturizers, regular, soap, smoother, skin, helps, skin, concerns, dry, flaky, skin, dull, skin, rough, knees, elbows",11.21,"olay, moisture, outlast, age, defying, beauty, bar, oz, 4, count, wal, mart",2020-07-14,11.21,1,22,2020,7
6.0,519.0,2020-07-15 07:35:48+00:00,4.5,56.0,"premium, beauty, premium, hair, tools, accessories, premium, flat, irons",babylisspro,"($149.99 Value) Babyliss Pro Nano Titanium Ultra Thin Flat Iron Hair Straightener, 1&quot",https://i5.walmartimages.com/asr/c3a5c312-729f-4580-b920-459ab534d944_1.9c2804d4a87b1fe823c1a36920fe49f6.jpeg | https://i5.walmartimages.com/asr/8073de14-97f7-48d8-acd4-17f774be5452_1.c16a2a060f3eb6d195e30315164b33eb.jpeg | https://i5.walmartimages.com/asr/d8473411-b35f-424c-afed-a9f2731c70a3_1.7713c607976fbc68ec35623bad2b9b45.jpeg | https://i5.walmartimages.com/asr/a364061c-89d0-43ac-8d41-8d89c443da19_1.90f45616369a1eb95cf5ba7feb8c3392.jpeg | https://i5.walmartimages.com/asr/ddadda43-1c9b-4d6e-9e1e-3b25f81b01bf_1.0c0862fadca124bade1142fcc5d70294.jpeg,,120.0,"value, babyliss, pro, nano, titanium, ultra, thin, flat, iron, hair, straightener, wal, mart",2020-07-15,120.0,2,7,2020,7
