ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
7.0,5.0,2020-08-05 02:58:00+00:00,3.1,29.0,"personal, care, shaving, body, hair, removal, waxes, depilatory, cream",veet,"Veet Body, Bikini and Face Hair Remover Wax Kit, 20 Count",https://i5.walmartimages.com/asr/e0e4258c-a267-43be-908a-10d4dc88496b_1.ff26143f04e023dfaaf5a81585be1b3b.png | https://i5.walmartimages.com/asr/2e01775b-aad1-4734-8f6f-5a1f8c0298d5_1.a5205f178e2819b60f1c594a030719ac.jpeg | https://i5.walmartimages.com/asr/7a2530c7-a400-40bd-8101-2169a5e803ca_1.32a2c0759af68ad17f5fb2a22c6b3117.jpeg | https://i5.walmartimages.com/asr/5fd3c94a-da7a-44a2-8cdb-e9fce09ffb96_1.5c3828c5ee645c69473fe82135c618da.jpeg | https://i5.walmartimages.com/asr/3f52bcc0-2d52-44d0-b3c2-1563ab859b25_1.e560b9b070d4a60ef22cc6bface790d2.jpeg | https://i5.walmartimages.com/asr/d0c1696c-d72c-41c6-a048-e5b6184754d4_1.7baba3a10a063c5c70cb007cd11d86ad.jpeg,"veet, ready, use, wax, strips, different, sized, strips, remove, unwanted, hair, underarms, bikini, line, face, veet, specially, formulated, wax, strips, act, like, liquid, applications, coating, different, lengths, hair, short, mm, remove, strip, wax, locks, hair, removes, closer, root, shaving, unlike, shaving, nicks, bumps, results, weeks, wax, strips, lock, hair, gently, lift, away, root, left, smooth, silky, skin, lasts, weeks, plus, hair, tends, grow, softer, thinner, waxing, formulated, hair, coating, technology, veet, ready, use, wax, strips, act, like, liquid, application, designed, use, underarms, bikini, line, face, wax, coats, hair, different, lengths, short, mm, veet, ready, use, wax, strips, work, best, hair, mm, 5, mm, long, hair, 5, mm, long, recommended, trim, optimal, length, prior, waxing, effectively, removes, hair, little, minutes, sensitive, formula, aloe, vera, vitamin, e, leave, skin, feeling, moisturized, salon, like, wax, strips, ready, apply, seconds, includes, finishing, wipes, remove, wax, residue, ideal, bikini, line, underarms, face, var, mtm, mtm, new, event, var, d, document, g, s, text, javascript, true, true, s",4.97,"veet, body, bikini, face, hair, remover, wax, kit, 20, count, wal, mart",2020-08-05,4.97,2,2,2020,8
7.0,8.0,2020-08-05 07:06:24+00:00,0.0,0.0,"health, aromatherapy, aromatherapy",,"Now Foods Solutions, Grape seed Oil, 4 fl oz (118 ml) - 2 Packs",https://i5.walmartimages.com/asr/fc64333a-398e-4c91-8faf-1a0f0697de8d.cfc865816202fa6ea453fbb45c74c486.png | https://i5.walmartimages.com/asr/cd726a64-a82c-49ca-8ca6-94fd98094272_1.ac6c4222f9320be4ebc59c62a711ff33.jpeg,"100, pure, sensitive, skin, carelight, silky, moisturizerall, skin, typesnow, test, animalsclear, bottle, contains, uv, light, protectant100, pure, grapeseed, oil, light, odorless, oil, mild, astringent, emollient, properties, versatile, oil, contains, numerous, essential, fatty, acids, including, linoleic, oleic, stearic, palmitic, myristic, lauric, rich, silky, texture, perfect, soothing, away, dryness, irritation, suitable, skin, types, wo, nt, clog, pores, cause, break, outs, grapeseed, oil, perfect, base, lotions, mild, use, conditioner, hair, types",10.01,"foods, solutions, grape, seed, oil, 4, fl, oz, 118, ml, 2, packs, wal, mart",2020-08-05,10.01,2,7,2020,8
7.0,42.0,2020-08-05 09:25:48+00:00,4.3,77.0,"beauty, beauty, brands, revlon, revlon, lip, balm, conditioner",revlon,Revlon Colorburst Balm Stain - Crush,https://i5.walmartimages.com/asr/3a49f32e-84f9-4cac-81d8-6c6fd80d688e_1.f8b9311bec1a06bd8a1ef3c5e2518bf8.jpeg | https://i5.walmartimages.com/asr/7f6da69b-7ab6-4c5b-936d-a8693383bbb5_1.9cbc0bbbc434edce38d4db8ad58bb48b.jpeg | https://i5.walmartimages.com/asr/905e2d13-3bbd-4c62-ab5b-82072e7ef5d5_1.11b70d26b5416e5c70b18461802e72e6.jpeg | https://i5.walmartimages.com/asr/af39d236-8465-439e-99ff-28aedf7f4d43_1.ae33c44ef01dfd126be41e5564b83743.jpeg,"lightweight, lip, stain, moisturizes, like, balm, weightless, color, wears, evenly, nourishes, lips, sophistication, lightweight, lip, stain, comfort, ease, lip, balm, dry, lips, worries, lip, crayon, infused, moisturizing, shea, mango, coconut, butters, sharpener, required, twist, color, available, 12, shades",15.0,"revlon, colorburst, balm, stain, crush, wal, mart",2020-08-05,15.0,2,9,2020,8
7.0,9726620882.0,2020-08-05 10:09:15+00:00,0.0,0.0,"beauty, beauty, topic, mindful, beauty, mindful, beauty, skincare",eos,eos Super Soft Shea Lip Balm Stick & Sphere - Coconut Milk and Cherry Vanilla | 0.39 oz | 2 count,https://i5.walmartimages.com/asr/d566bcf2-ed16-4372-b8e2-724d7a5e4bb0_1.faf8dc69281acb25991fb733ec65e557.jpeg | https://i5.walmartimages.com/asr/ac19db2a-7cd0-44a0-9371-9f45a0d21906_2.9928ab3a58697f0885990c874e7a8919.png | https://i5.walmartimages.com/asr/307757fe-ea3d-4da6-9694-d6d989b1c2d8.8d0da9944e1cac1de72c2ba05f209c24.jpeg | https://i5.walmartimages.com/asr/60552675-fe59-4363-bdfe-a830625f99b0_1.76bc389b0f009dc6f45d9b57c4ea851c.jpeg | https://i5.walmartimages.com/asr/7703e52f-2f55-4ec1-af5e-5005c4dcc98f_1.f2230ae984e802a5706247d46af90b18.jpeg,"ready, fantastic, flavor, super, shea, ahhhmazing, balms, creamy, exotic, coconut, milk, flavor, tastes, like, tropical, papaya, coconut, bring, beach, vacation, vibes, bright, tart, cherry, vanilla, flavor, tastes, like, sugared, red, cherries, whipped, cream, perfect, way, derma, tested, hypoallergenic, tested, animals, paraben, phthalate, free, gluten, free",5.76,"eos, super, soft, shea, lip, balm, stick, sphere, coconut, milk, cherry, vanilla, oz, 2, count, wal, mart",2020-08-05,5.76,2,10,2020,8
7.0,623.0,2020-08-05 10:23:40+00:00,0.0,0.0,"beauty, skin, care, moisturizers, anti, aging, cream",unbrand,2 x Aloe Vera Gel Face Moisturizer Anti Wrinkle Cream Acne Scar Skin Care,https://i5.walmartimages.com/asr/14c8e3e7-42ce-4bb3-83ca-05c8854fec28_1.716146815f72d9fce5fd910565b0e179.jpeg | https://i5.walmartimages.com/asr/eee4ce08-e332-4a78-a8c4-046050df1d79_1.592acd4ad713ad330cbf98d1e2fe3123.jpeg | https://i5.walmartimages.com/asr/e04dfc59-509e-441a-94f9-f28f4bd4a0c2_1.b1ca954e6eb70166cbbd0f78906ae9fe.jpeg | https://i5.walmartimages.com/asr/b1ccf760-5aa3-4fd7-9efd-1e8a112520b0_1.35c8e673a8a25640d9cceeae4ce95781.jpeg | https://i5.walmartimages.com/asr/942115b2-833c-4d4d-92fa-17d04d5c2ca4_1.89aa11989f87cd67d4b6355ef6130d14.jpeg | https://i5.walmartimages.com/asr/5e340113-9752-414e-9e1c-0959d17aa33e_1.02135f397466cc2cb774b671ace06e01.jpeg,"aloe, vera, vitamins, aloe, vera, extract, vitamins, e, c, minerals, skin, moisturized, protect, skin, uv, rays, fresh, aloe, vera, ingredient, absorbs, quickly, skin, leaving, sticky, residue, features, condition, new, net, weight, 40, g, material, aloe, vera, item, type, gel, gender, unisex, skin, type, skin, types, ingredients, aloe, barbadensis, leaf, extract, 92, glyceryl, polyacrylate, triethanolamine, phenoxyethanol, water, parfum, disodium, edta, etc, descriptions, body, moisturiser, face, mask, eye, mask, treat, superficial, burn, oven, sunburn, sun, lotion, different, ways, use, aloe, vera, promote, healthier, skin, provide, hydration, skin, promote, attractive, refreshed, healthy, appearance, reduce, appearance, damaged, skin, cool, soothe, skin, prolonged, sun, exposure, directions, apply, appropriate, dry, sensitive, parts, face, body, best, results, package, included, 2x, aloe, vera, gel, 40, g, 2, x, aloe, vera, gel, face, moisturizer, anti, wrinkle, cream, acne, scar, skin, care",8.99,"2, x, aloe, vera, gel, face, moisturizer, anti, wrinkle, cream, acne, scar, skin, care, wal, mart",2020-08-05,8.99,2,10,2020,8
7.0,1.0,2020-08-05 23:28:34+00:00,0.0,0.0,"premium, beauty, premium, bath, body, premium, body, treatments",clarins,"Clarins Super Restorative Decollete And Neck Concentrate Body Treatment, 2.5 Oz",https://i5.walmartimages.com/asr/23ddca33-01d6-4d95-8e13-4bcfdd751474_1.b698bc52bbfbc2efb9955e57ea908a2f.jpeg | https://i5.walmartimages.com/asr/5f79fa52-1eaa-4c45-ba2c-61aca6265fea_1.2440316f9f555cc833b393b790f643d9.jpeg,,58.99,"clarins, super, restorative, decollete, neck, concentrate, body, treatment, oz, wal, mart",2020-08-05,58.99,2,23,2020,8
7.0,4.0,2020-08-05 23:45:41+00:00,0.0,0.0,"premium, beauty, premium, bath, body, premium, bath, bombs, bath, salts, bubble, bath",sabon,Sabon Shower Oil - Rose Tea - 500ml/17.59oz,https://i5.walmartimages.com/asr/f83ab2ec-44e3-4409-8f21-4848b1901d22_1.8e6ae9f88b786b02d3dbc39828859479.jpeg,,42.72,"sabon, shower, oil, rose, tea, oz, wal, mart",2020-08-05,42.72,2,23,2020,8
7.0,40587.0,2020-08-06 04:08:58+00:00,0.0,0.0,"premium, beauty, premium, makeup, premium, nail, polish, care, premium, nail, polish",opi,"Nicole by OPI Nail Lacquer, Keeping Suzi at Bay F57, .5 fl oz",https://i5.walmartimages.com/asr/5eaf43b4-62f7-4c5b-840b-aebbbeb39856_1.7c9a47ac4d1efd25d22655d865652178.jpeg,,8.48,"nicole, opi, nail, lacquer, keeping, suzi, bay, f57, fl, oz, wal, mart",2020-08-06,8.48,3,4,2020,8
7.0,3.0,2020-08-06 04:11:34+00:00,3.0,1.0,"beauty, nail, care, nail, polish, nail, lacquer","china, glaze","China Glaze Nail Lacquer with Hardeners, Lemon Fizz, 0.5 fl oz",https://i5.walmartimages.com/asr/10d4a3f7-3730-4dae-9432-ae09858b46b4_1.5f8fd26b583211f3379da5d077de81ca.jpeg | https://i5.walmartimages.com/asr/2a57d911-ec43-44d0-b159-830de2b17486_1.4a0fb051a2e10f569325df88c990940d.png,"china, glaze, nail, lacquer, hardeners, professional, level, nail, polish, offers, wide, variety, amazing, colors, china, glaze, nail, polish, polymers, resins, desired, long, lasting, result, china, glaze, nail, lacquer, hardeners, long, lasting, nail, lacquer, high, gloss, colors, harden, bottle, thinner, required, chip",6.09,"china, glaze, nail, lacquer, hardeners, lemon, fizz, fl, oz, wal, mart",2020-08-06,6.09,3,4,2020,8
7.0,8.0,2020-08-06 05:58:52+00:00,5.0,1.0,"beauty, hair, care, hair, care, brands, hair, care",paris,"LOreal Paris Excellence Creme Triple Protection Hair Color, Dark Chocolate Brown [G15] 1 ea (Pack of 6)",https://i5.walmartimages.com/asr/3801e2fa-7a12-441a-a6d5-75184d22fc1b_1.adfc07978c5caf6cd50ed38feb5a8af0.jpeg,"free, shipping, pack, 6, pack, 6, upc, 071249121450, worth, colorlorealactive, ingredients, protective, color, creme, aqua, water, cetearyl, alcohol, propylene, glycol, ammonium, hydroxide, hexadimethrine, chloride, lauric, acid, glycol, distearate, ethanolamine, silica, dimethyl, silylate, ci, 77891, titanium, dioxide, diaminophenoxyethanol, hcl, m, aminophenol, p, aminophenol, 2, hydroxypyridine, ascorbic, acid, sodium, metabisulfite, 6, hydroxyindole, dimethicone, pentasodium, pentetate, linalool, p, phenylenediamine, carbomer, resorcinol, butylphenyl, methylpropional, parfum, fragrance, protective, creme, developer, aqua, water, hydrogen, peroxide, cetearyl, alcohol, carboxamide, mea, glycerin, pentasodium, pentetate, sodium, stannate, tetrasodium, pyrophosphate, protective, pre, color, serum, aqua, water, cetearyl, alcohol, glycerin, carboxamide, mea, phenoxyethanol, parfum, fragrance, hexadimethrine, chloride, methylparaben, pentasodium, pentetate, hydrolyzed, oats, butylparaben, ethylparaben, linalool, benzyl, salicylate, propylparaben, isobutylparaben, citric, acid, amyl, cinnamal, benzyl, benzoate, citronellol, geraniol, 2, octadecanediol, protective, ceramine, protein, conditioner, aqua, water, cetearyl, alcohol, glycerin, behentrimonium, chloride, amodimethicone, cetyl, esters, isopropyl, alcohol, hydroxypropyltrimonium, hydrolyzed, wheat, protein, hydroxyisohexyl, 3, cyclohexene, carboxaldehyde, chlorhexidine, dihydrochloride, panthenol, candelilla, cera, candelilla, wax, benzyl, salicylate, 2, octadecanediol, alpha, isomethyl, ionone, methylparaben, cetrimonium, chloride, citronellol, butylphenyl, methylpropional, parfum, fragrancecolor, results, guide, shade, chart, package, suggests, color, results, 4ar, color, results, vary, depending, natural, hair, color, special, advice, 50, gray, hair, results, slightly, lighter, looking, color, results, guide, package, red, hair, color, results, dark, brown, soft, red, tones, shade, rich, chocolate, tone, enhance, warmth, naturally, found, triple, protection, color, creme, protects, better, covers, gray, better, time, time, compared, leading, competitors, selling, brand, protective, pre, color, serum, treats, fragile, areas, hair, particularly, dry, ends, color, hair, protected, prepared, colored, evenly, excellences, extra, protective, color, creme, gives, hair, rich, radiant, color, covers, resistant, grays, perfectly, covers, gray, better, compared, leading, competitors, selling, brand, non, drip, creme, wraps, strand, multi, dose, color, conditioner, deep, treats, hair, coloring, protects, hair, coloring, result, 100, perfect, gray, coverage, rich, deep, perfectly, color, fragile, hair, perfectly, protected, weeks, kit, contains, protective, color, creme, protective, creme, developer, protective, ceramide, protein, conditioner, insert, salon, gloves, exclusive, applicolor, comb, protective, pre, color, advisory, safety, warnings, important, haircolor, products, cause, allergic, reaction, certain, rare, cases, severe, follow, precautions, use, reaction, haircolor, product, sensitive, itchy, damaged, scalp, tattoo, risks, allergic, reaction, increased, perform, skin, allergy, test, 48, hours, use, product, insert",62.81,"paris, excellence, creme, triple, protection, hair, color, dark, chocolate, brown, g15, 1, ea, pack, 6, wal, mart",2020-08-06,62.81,3,5,2020,8
7.0,2.0,2020-08-06 09:32:25+00:00,4.2,635.0,"beauty, makeup, face, makeup, foundation, deep, foundation, shades","wet, n, wild","wet n wild Photo Focus Pressed Powder, Dark Café",https://i5.walmartimages.com/asr/57bd497f-0d5c-44d1-8039-2f1f5b387b52.cd61296b9f5861c3528bbe655fd6acf0.jpeg | https://i5.walmartimages.com/asr/e79585ec-0185-4791-a753-ff864ed9b118.d7de8b3db1220e619fc70477ee568f06.jpeg | https://i5.walmartimages.com/asr/f2eaeaa5-ccf6-4260-a486-dcc482eaf6e5.329142f6ab1f7a1f8614eeb8dd8fce9b.jpeg | https://i5.walmartimages.com/asr/4f88b2ac-b0d9-4603-aab1-ac3e282579ca.fdb7aec117c2460171f390bb6ebf43fb.jpeg,"smartphone, met, makeup, match, pack, genius, pressed, powder, bag, endlessly, amazing, photos, time, light, diffusing, pigments, skin, veil, silky, natural, looking, perfection, photos, irl, wear, bare, skin, photo, focus, foundation, flawless, finish, light, diffusing, pigments, skin, veil, silky, natural, looking, perfection, photos, irl, sets, makeup, unbelievably, soft, satin, finish, reducing, shine, day, shade, covers, range, skin, tones, shade, covers, range, skin, tones, sheer, silky, lightweight, formula, looks, natural, light, helps, eliminate, photo, flashback, worn, finishing, powder, formulated, light, diffusing, pigments",8.17,"wet, n, wild, photo, focus, pressed, powder, dark, café, wal, mart",2020-08-06,8.17,3,9,2020,8
7.0,56.0,2020-08-12 06:57:42+00:00,0.0,0.0,"personal, care, men, essentials, men, shampoo, conditioner",men,"Just For Men Control GX Grey Reducing Shampoo,Gradually Colors Hair, 4 Fl Oz",https://i5.walmartimages.com/asr/c3a1c815-dad6-4816-8096-cad8a80794e2_1.359fce5e05f257fdc6e0c6a7bdf9efd8.jpeg | https://i5.walmartimages.com/asr/7f0d669f-4ae8-476c-9ac0-b508cb93809c_1.6a9c48b29675b3824746a12e57ea3e22.jpeg | https://i5.walmartimages.com/asr/782e4dab-bf09-4e40-94be-360a8b69a409_1.cf32396137e1e5310410095ec985572c.jpeg | https://i5.walmartimages.com/asr/2d6ee5c1-f1c9-45a8-976a-69845523cdf9_1.5527c48a7f231f8d2b1aed089d26f2c6.jpeg | https://i5.walmartimages.com/asr/cff78ab3-32d6-4912-a1c6-202ce58b17ee_1.65591efab80da20153ccc6bd1b329664.jpeg | https://i5.walmartimages.com/asr/15d4b747-a6ce-4c24-999d-ae0b1e04f086_1.224c6f82d5a8f0ae3e66bef3b41af6b2.jpeg | https://i5.walmartimages.com/asr/6ab03bca-2dca-4f92-9bec-9776afe41bf6_1.aceb8cd092c99c7a477cf70e76f26435.jpeg,"control, gx, grey, reducing, shampoo, gradually, reduces, greys, cleans, revitalises, hair, control, gx, shampoo, breakthrough, triple, patented, formula, provides, subtle, gradual, results, ll, natural, look, going, shampoo, hair, look, want, use, instead, regular, shampoo, like, way, alternate, regular, shampoo, maintain, look, like, s, easier, way, control, grey, reduce, grey, little, bit, control, gx, shampoo, best, light, brown, black, hair, experts, men, innovative, hair, color, shampoo, gradually, reduces, grey, wash, cgx, reduces, grey, gradually, subtle, natural, looking, results, unlike, dyes, makes, reducing, grey, radically, easy, shampoo, hair, triple, patented, formula, hemp, oil, arginine, product, best, light, brown, black, hair, use, instead, regular, shampoo, like, alternate, regular, shampoo, maintain, look, like",7.72,"men, control, gx, grey, reducing, shampoo, gradually, colors, hair, 4, fl, oz, wal, mart",2020-08-12,7.72,2,6,2020,8
7.0,699.0,2020-08-12 09:29:31+00:00,0.0,0.0,"beauty, makeup, eye, makeup, eye, makeup, brands, maybelline, eye, makeup",maybelline,"Maybelline New York Expert Wear Single Eyeshadow, Turquoise Sea [140S] 0.09 oz (Pack of 6)",https://i5.walmartimages.com/asr/88b2b3ec-4969-4045-9ef0-f7f48b95ce9b_1.d33796a2d61d202f226afacc6e2c4537.jpeg,"pack, 6, pack, 6, upc, 041554408874, extraordinary, eye, makeup, color, silky, sensual, finish, lasts, velvety, textures, glide, effortlessly, superior, smoothness, velvet, tip, applicator, included, maybelline, new, york, expert, wear, eyeshadow, singles, blends, tugging, pulling, ophthalmologist, tested, ingredients, medium, pearl, shades, talc, synthetic, fluorphlogopite, triisostearin, phenyl, trimethicone, magnesium, stearate, dimethicone, silica, caprylyl, glycol, calcium, sodium, borosilicate, synthetic, wax, calcium, aluminum, borosilicate, cetyl, dimethicone, hydrogenated, polydecene, trimethylsiloxysilicate, perlite, alumina, phenoxyethanol, lauroyl, lysine, hdi, trimethylol, hexyllactone, crosspolymer, tin, oxide, methylparaben, magnesium, silicate, butylparaben, ethylparaben, propylparaben, contain, peut, contenir, mica, ci, 77491, ci, 77492, ci, 77499, iron, oxides, ci, 77891, titanium, dioxide, ci, 77007, ultramarines, ci, 77947, zinc, oxide, ci, 77742, manganese, violet, ci, 77000, aluminum, powder, ci, 75470, carmine, ci, 77400, bronze, powder, ci, 77510, ferric, ferrocyanide, ci, 77288, chromium, oxide, greens, ci, 77400, copper, powder, ci, 19140, yellow, 5, lake, ci, 42090, blue, 1, lake, ci, 77510, ferric, ammonium, ferrocyanide, high, pearl, shades, talc, triisostearin, hydrogenated, polydecene, magnesium, stearate, synthetic, wax, calcium, sodium, borosilicate, hdi, trimethylol, hexyllactone, crosspolymer, synthetic, fluorphlogopite, caprylyl, glycol, silica, calcium, aluminum, borosilicate, perlite, tin, oxide, alumina, magnesium, silicate, contain, peut, contenir, mica, ci, 77891, titanium, dioxide, ci, 77491, ci, 77492, ci, 77499, iron, oxides, ci, 77400, bronze, powder, ci, 77742, manganese, violet, ci, 77000, aluminum, powder, ci, 77007, ultramarines, ci, 77163, bismuth, oxychloride, ci, 75470, carmine, ci, 77510, ferric, ferrocyanide, ci, 19140, yellow, 5, lake, ci, 77510, ferric, ammonium, ferrocyanide, ci, 77400, copper, powder, ci, 77288, chromium, oxide, greens, ci, 16035, red, 40, lake, ci, 42090, blue, 1, lake",23.26,"maybelline, new, york, expert, wear, single, eyeshadow, turquoise, sea, 140s, oz, pack, 6, wal, mart",2020-08-12,23.26,2,9,2020,8
7.0,63.0,2020-08-12 20:52:48+00:00,4.3,214.0,"beauty, makeup, lip, makeup, lipstick, liquid, lipstick",maybelline,"Maybelline SuperStay Matte Ink Liquid Lipstick, Coffee Edition, Caramel Collector, 0.17 fl. oz.",https://i5.walmartimages.com/asr/57585e70-7047-47d0-b9a8-adb97927e54a.32e05a9a1dc43602ac3f9dbdd88f21a4.jpeg | https://i5.walmartimages.com/asr/c7d46fa0-c876-4a65-80e0-ccd1b4ec322e.233a8e7f1bf6399c3f875cff7386e3ae.jpeg | https://i5.walmartimages.com/asr/6e3d34ea-3227-418c-9277-a7db07fff16b.8cbc266cce7396a53fdf36db3f9a46a0.jpeg | https://i5.walmartimages.com/asr/d516d359-3109-4f8b-88a4-03780fd18934.f9d2b189053668032ffa8a6d13c83313.jpeg | https://i5.walmartimages.com/asr/123cd9a6-2c51-461e-bf59-0629bc0b01af.5bc4ce5d26eac9ee04b292ed9f0694b3.jpeg | https://i5.walmartimages.com/asr/296ce8fa-131c-47db-96fd-ca746441cd90.faee2dbc67402c167907fb8f3f13d6e6.jpeg | https://i5.walmartimages.com/asr/78be37ac-a76a-4e10-ad13-b83c17ee63e2.f95edabfbaca28a1cac56b1ce5cfa357.jpeg | https://i5.walmartimages.com/asr/abd1fcda-9b0e-4f59-8e1b-963031060afd.bd17526f8538c901b3922e8916f51b79.jpeg | https://i5.walmartimages.com/asr/928fe8fd-04e3-4e88-ba43-9c857f8fb387.a9caca2a54905a2de5c227ddf5f3bdaf.jpeg | https://i5.walmartimages.com/asr/45217fa2-7427-406b-93c7-60c60dac6149.2435db40ba1b264a6417a2c5ade32b46.jpeg | https://i5.walmartimages.com/asr/f719f372-0db9-4db1-ac34-37061b60d13f.9b11af92756bbef02d595a7dc7e2b658.jpeg | https://i5.walmartimages.com/asr/10ffa6f1-89c2-445d-b471-afc02d261042.36145f7a7dc8879e96dca0ba9b1d2ced.jpeg,"intensely, perfect, perfectly, intense, fuel, lips, rich, coffee, colors, transfer, 16, hours, saturated, liquid, matte, maybelline, new, yorks, superstay, matte, ink, coffee, edition, liquid, lipstick, highly, pigmented, liquid, matte, lipstick, features, unique, arrow, applicator, precise, application, formula, long, lasting, gives, flawless, matte, finish, coffee, inspired, shades, delectable, coffee, scents, easy, removal, use, maybellines, superstay, eraser, lipstick, remover, 16, hours, coffee, inspired, liquid, matte, lipstick, delectable, coffee, scent, long, lasting, saturated, matte, lip, color, matte, ink, coffee, edition, liquid, lipstick, available, range, richly, blended, coffee, shades",7.98,"maybelline, superstay, matte, ink, liquid, lipstick, coffee, edition, caramel, collector, fl, oz, wal, mart",2020-08-12,7.98,2,20,2020,8
